edr_chave,edr,ano,chuva_critica_mm,anom_critica_pct,dias_tmax33_critica,chuva_secundaria_mm,anom_secundaria_pct,tmin_fria,dias_frio_fria,chuva_ciclo_mm,rendimento_a1,rendimento_a2,ancora_bienal,delta_bienal,log_capacidade,var_capacidade_pct,razao_preco,capacidade,alvo,anom_ndvi_enchimento,anom_ndvi_florada
FERNANDOPOLIS,Fernandópolis,2005,246.9,-17.6,56,852.6,6.0,7.6,0,1114.9,2.0369,2.1037,2.23255,-0.06679999999999975,14.807835976114427,-1.28,0.858,2697500.0,1.9584,,
FERNANDOPOLIS,Fernandópolis,2006,348.0,16.1,48,963.0,19.7,10.4,0,1380.7,1.9584,2.0369,2.042075,-0.07850000000000024,14.833220046963525,2.57,0.98,2766850.0,1.9798,,
FERNANDOPOLIS,Fernandópolis,2007,304.1,1.5,29,1134.5,41.0,9.4,0,1476.5,1.9798,1.9584,2.124525,0.021400000000000086,14.933549586298195,10.55,1.156,3058850.0,2.0159,,
FERNANDOPOLIS,Fernandópolis,2008,166.7,-44.4,62,860.2,6.9,7.3,0,1161.7,2.0159,1.9798,1.9983500000000003,0.0360999999999998,15.010878950281782,8.04,1.094,3304775.0,1.9895,,
FERNANDOPOLIS,Fernandópolis,2009,211.7,-29.4,49,899.4,11.8,9.9,0,1162.0,1.9895,2.0159,2.0020499999999997,-0.026399999999999757,14.997038346959691,-1.37,0.953,3259350.0,2.0769,,
FERNANDOPOLIS,Fernandópolis,2010,439.2,46.5,19,963.5,19.8,6.3,0,1446.7,2.0769,1.9895,1.954625,0.08740000000000014,14.947679472161214,-4.82,0.781,3102378.0,2.1748,,
FERNANDOPOLIS,Fernandópolis,2011,293.7,-2.0,47,1151.2,43.1,9.9,0,1497.3,2.1748,2.0769,2.0387250000000003,0.09789999999999965,15.012605262299164,6.71,1.405,3310485.0,2.276,,
FERNANDOPOLIS,Fernandópolis,2012,216.4,-27.8,37,658.5,-18.1,6.2,0,971.5,2.276,2.1748,2.0452500000000002,0.10119999999999996,14.885726801460088,-11.92,1.068,2916010.0,2.2436,,
FERNANDOPOLIS,Fernandópolis,2013,263.8,-12.0,60,654.3,-18.7,7.6,0,992.2,2.2436,2.276,2.0818,-0.032399999999999984,14.748756730487843,-12.8,0.73,2542750.0,1.9864,,
FERNANDOPOLIS,Fernandópolis,2014,206.3,-31.2,46,599.3,-25.5,8.0,0,848.3,1.9864,2.2436,2.0969249999999997,-0.2571999999999999,14.69283174513971,-5.44,0.793,2404450.0,2.0953,,
FERNANDOPOLIS,Fernandópolis,2015,350.3,16.9,50,741.1,-7.9,10.8,0,1131.7,2.0953,1.9864,2.0888,0.1089,14.622562150925711,-6.79,1.129,2241290.0,2.1676,,
FERNANDOPOLIS,Fernandópolis,2016,421.1,40.5,52,673.8,-16.2,12.8,0,1142.8,2.1676,2.0953,2.1258,0.07230000000000025,14.586715400374219,-3.52,1.221,2162370.0,1.4888,,
FERNANDOPOLIS,Fernandópolis,2017,234.7,-21.7,46,803.8,-0.1,5.9,0,1143.7,1.4888,2.1676,2.126725,-0.6788000000000003,14.39527065151187,-17.42,1.537,1785610.0,2.1502,0.05498999999999998,
FERNANDOPOLIS,Fernandópolis,2018,389.9,30.1,52,676.1,-15.9,8.0,0,1127.2,2.1502,1.4888,2.000625,0.6614,14.41036110369911,1.52,1.006,1812760.0,2.1005,-0.06251000000000007,0.03037777777777778
FERNANDOPOLIS,Fernandópolis,2019,460.4,53.6,23,528.7,-34.3,8.8,0,1075.6,2.1005,2.1502,2.14505,-0.04970000000000008,14.48189786562292,7.42,1.053,1947190.0,2.0153,0.022089999999999943,0.005777777777777771
FERNANDOPOLIS,Fernandópolis,2020,258.2,-13.8,63,639.5,-20.5,5.4,0,928.6,2.0153,2.1005,1.9820499999999999,-0.08519999999999994,14.506600624114482,2.5,1.037,1995890.0,2.0444,0.08578999999999992,0.04247777777777778
FERNANDOPOLIS,Fernandópolis,2021,171.2,-42.9,67,359.8,-55.3,10.1,0,558.3,2.0444,2.0153,2.079875,0.029100000000000126,14.35215888723235,-14.31,1.11,1710265.0,2.1053,-0.005510000000000015,-0.08732222222222225
FERNANDOPOLIS,Fernandópolis,2022,358.3,19.5,50,675.0,-16.1,5.6,0,1060.1,2.1053,2.0444,1.9322499999999998,0.060900000000000176,14.321194988415392,-3.05,1.193,1658120.0,2.3894,-0.1065100000000001,0.014477777777777756
FERNANDOPOLIS,Fernandópolis,2023,198.2,-33.9,58,964.9,20.0,7.0,0,1267.6,2.3894,2.1053,2.1096,0.2841,14.30151056029461,-1.95,1.168,1625800.0,2.4391,0.020489999999999897,0.04247777777777778
FERNANDOPOLIS,Fernandópolis,2024,249.0,-16.9,81,468.5,-41.8,8.2,0,770.9,2.4391,2.3894,2.005775,0.04969999999999963,14.286770273003846,-1.46,1.363,1602011.0,2.7825,0.01588999999999996,0.1007777777777778
FERNANDOPOLIS,Fernandópolis,2025,291.1,-2.9,55,419.7,-47.8,9.9,0,758.2,2.7825,2.4391,2.177475,0.34340000000000037,14.612256653474228,38.47,1.518,2218311.0,2.4507,-0.002910000000000079,-0.09412222222222222
FERNANDOPOLIS,Fernandópolis,2026,125.8,-58.0,77,618.9,-23.1,6.8,0,780.0,2.4507,2.7825,2.3292,-0.3318000000000003,14.612256653474228,0.0,0.758,2218311.0,,-0.021810000000000107,-0.054922222222222206
FRANCA,Franca,1985,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.5,2.0,2.0,0.5,10.596634733096073,0.0,,40000.0,3.0,,
FRANCA,Franca,1986,0.0,-100.0,0,0.0,-100.0,,0,0.0,3.0,2.5,2.5,0.5,10.596634733096073,0.0,,40000.0,2.5,,
FRANCA,Franca,1987,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.5,3.0,2.5,-0.5,10.596634733096073,0.0,,40000.0,2.5,,
FRANCA,Franca,1988,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.5,2.5,2.5,0.0,10.819778284410283,25.0,,50000.0,2.7,,
FRANCA,Franca,1989,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.7,2.5,2.5,0.20000000000000018,10.933106969717286,12.0,,56000.0,2.5536,,
FRANCA,Franca,1990,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.5536,2.7,2.566666666666667,-0.1464000000000003,11.170435156023453,26.79,,71000.0,2.3521,,
FRANCA,Franca,1991,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.3521,2.5536,2.5134,-0.2014999999999998,11.26446410567173,9.86,,78000.0,2.0,,
FRANCA,Franca,1992,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.0,2.3521,2.513025,-0.3521000000000001,12.983101310070822,457.69,,435000.0,1.1954,,
FRANCA,Franca,1993,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.1954,2.0,2.5134,-0.8046,13.508985397711013,69.2,,736000.0,0.962,,
FRANCA,Franca,1994,0.0,-100.0,0,0.0,-100.0,,0,0.0,0.962,1.1954,2.186875,-0.23340000000000005,13.583578500616985,7.74,,793000.0,1.2063,,
FRANCA,Franca,1995,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.2063,0.962,2.0039,0.24429999999999996,13.65510703647125,7.41,,851800.0,1.511,,
FRANCA,Franca,1996,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.511,1.2063,1.86345,0.30469999999999997,13.358225701126313,-25.69,,633000.0,1.8041,,
FRANCA,Franca,1997,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.8041,1.511,1.75665,0.29310000000000014,13.533943086512346,19.21,0.911,754600.0,2.451,,
FRANCA,Franca,1998,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.451,1.8041,1.639475,0.6469,13.62990361017879,10.07,1.269,830600.0,2.4996,,
FRANCA,Franca,1999,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.4996,2.451,1.7309999999999999,0.04859999999999998,13.628698935897456,-0.12,1.483,829600.0,2.5247,,
FRANCA,Franca,2000,0.0,-100.0,0,927.1,6.9,,0,952.0,2.5247,2.4996,1.67635,0.025100000000000122,13.518666643720106,-10.42,0.832,743160.0,2.2224,,
FRANCA,Franca,2001,389.7,7.0,21,670.6,-22.6,2.5,0,1109.0,2.2224,2.5247,1.862175,-0.30230000000000024,13.407176839324363,-10.55,0.801,664757.0,2.3157,,
FRANCA,Franca,2002,430.6,18.2,20,958.4,10.6,6.5,0,1399.3,2.3157,2.2224,1.9330999999999998,0.09330000000000016,13.49359170524019,9.03,1.78,724757.0,2.0552,,
FRANCA,Franca,2003,341.5,-6.3,36,1182.3,36.4,7.0,0,1643.7,2.0552,2.3157,2.2006,-0.26049999999999995,13.493375057443114,-0.02,1.475,724600.0,1.9413,,
FRANCA,Franca,2004,292.5,-19.7,23,971.2,12.0,6.3,0,1420.0,1.9413,2.0552,2.1453249999999997,-0.11390000000000011,13.510411011475425,1.72,1.101,737050.0,2.1324,,
FRANCA,Franca,2005,342.5,-6.0,29,871.4,0.5,5.8,0,1291.8,2.1324,1.9413,2.308175,0.19110000000000005,13.49812500613905,-1.22,0.858,728050.0,2.0926,,
FRANCA,Franca,2006,413.1,13.4,16,930.5,7.3,9.1,0,1399.0,2.0926,2.1324,2.2274000000000003,-0.03980000000000006,13.426949763448878,-6.87,0.98,678032.0,2.1153,,
FRANCA,Franca,2007,539.4,48.0,8,1045.1,20.6,7.9,0,1652.8,2.1153,2.0926,2.2185750000000004,0.022699999999999942,14.208228093249936,118.43,1.156,1481000.0,1.7005,,
FRANCA,Franca,2008,256.3,-29.6,40,953.0,9.9,6.5,0,1363.5,1.7005,2.1153,2.131325,-0.41480000000000006,14.297319232659772,9.32,1.094,1619000.0,1.9697,,
FRANCA,Franca,2009,234.5,-35.6,28,1059.7,22.2,8.2,0,1355.3,1.9697,1.7005,2.012525,0.2692000000000001,14.383661248349535,9.02,0.953,1765000.0,1.8994,,
FRANCA,Franca,2010,470.0,29.0,4,923.7,6.5,3.9,0,1426.5,1.8994,1.9697,2.06815,-0.07030000000000003,14.594531260068472,23.48,0.781,2179337.0,2.1127,,
FRANCA,Franca,2011,393.2,7.9,25,975.5,12.5,7.3,0,1495.0,2.1127,1.8994,1.90845,0.21329999999999982,14.757885324196302,17.75,1.405,2566068.0,2.3796,,
FRANCA,Franca,2012,321.0,-11.9,20,759.7,-12.4,4.8,0,1154.7,2.3796,2.1127,2.082525,0.26690000000000014,14.72311729284598,-3.42,1.068,2478384.0,2.1911,,
FRANCA,Franca,2013,298.3,-18.1,40,778.0,-10.3,4.9,0,1156.2,2.1911,2.3796,2.0180249999999997,-0.1884999999999999,14.866324490458757,15.4,0.73,2859978.0,1.9186,,
FRANCA,Franca,2014,317.9,-12.8,21,481.1,-44.5,5.9,0,887.8,1.9186,2.1911,2.0972,-0.27249999999999996,15.073965297554748,23.08,0.793,3519978.0,1.9314,,
FRANCA,Franca,2015,291.0,-20.1,38,738.6,-14.8,9.4,0,1114.8,1.9314,1.9186,1.9745249999999999,0.012799999999999923,15.096888749134605,2.32,1.129,3601600.0,2.1923,,
FRANCA,Franca,2016,406.2,11.5,40,939.3,8.4,9.8,0,1355.0,2.1923,1.9314,2.051225,0.2608999999999999,15.170607552629207,7.65,1.221,3877137.0,1.497,,
FRANCA,Franca,2017,323.0,-11.4,28,714.7,-17.6,4.1,0,1098.6,1.497,2.1923,2.097475,-0.6952999999999998,15.166524054524709,-0.41,1.537,3861337.0,2.3123,0.029320000000000013,
FRANCA,Franca,2018,319.6,-12.3,42,883.2,1.9,7.5,0,1251.4,2.3123,1.497,1.9330500000000002,0.8152999999999999,15.21954168847438,5.44,1.006,4071580.0,2.013,-0.04467999999999994,-0.024866666666666704
FRANCA,Franca,2019,557.8,53.1,17,686.6,-20.8,6.2,0,1363.3,2.013,2.3123,2.2007,-0.2993000000000001,15.235839611896171,1.64,1.053,4138482.0,2.2543,0.025519999999999987,0.011233333333333317
FRANCA,Franca,2020,349.2,-4.1,42,815.8,-5.9,4.1,0,1188.9,2.2543,2.013,1.908125,0.2413000000000003,15.275259588596466,4.02,1.037,4304879.0,2.3617,0.03502000000000005,0.07723333333333338
FRANCA,Franca,2021,133.7,-63.3,55,516.1,-40.5,7.2,0,695.5,2.3617,2.2543,2.169375,0.10739999999999972,15.038073195625485,-21.12,1.11,3395879.0,2.0535,0.010519999999999974,-0.021666666666666723
FRANCA,Franca,2022,441.1,21.1,30,752.4,-13.2,4.0,0,1234.5,2.0535,2.3617,1.950775,-0.3081999999999998,15.063073458080654,2.53,1.193,3481847.0,2.1152,-0.03837999999999997,-0.1453666666666667
FRANCA,Franca,2023,308.4,-15.3,24,756.0,-12.8,4.1,0,1162.9,2.1152,2.0535,2.2031,0.06170000000000009,15.080903996616371,1.8,1.168,3544487.0,2.5539,0.0025199999999999667,-0.06886666666666669
FRANCA,Franca,2024,305.2,-16.2,56,516.2,-40.5,7.9,0,845.1,2.5539,2.1152,1.996725,0.43869999999999987,15.133715300255966,5.42,1.363,3736707.0,2.0741,-0.016079999999999983,0.12703333333333333
FRANCA,Franca,2025,441.5,21.2,45,533.7,-38.4,7.5,0,1052.5,2.0741,2.5539,2.2935000000000003,-0.4798,15.139553646864021,0.59,1.518,3758587.0,2.3087,-0.009379999999999944,-0.026866666666666705
FRANCA,Franca,2026,236.1,-35.2,42,777.8,-10.3,4.6,0,1054.4,2.3087,2.0741,2.141,0.23459999999999992,15.139553646864021,0.0,0.758,3758587.0,,0.005619999999999958,0.07213333333333327
GENERAL SALGADO,General Salgado,1985,0.0,-100.0,0,0.0,-100.0,,0,0.0,3.0032,2.643,2.643,0.3602000000000003,13.29204539065182,16.86,,592464.0,2.876,,
GENERAL SALGADO,General Salgado,1986,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.876,3.0032,3.0032,-0.1272000000000002,13.45680068782406,17.91,,698577.0,2.1444,,
GENERAL SALGADO,General Salgado,1987,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.1444,2.876,2.7595,-0.7315999999999998,13.534707437841176,8.1,,755177.0,2.8653,,
GENERAL SALGADO,General Salgado,1988,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.8653,2.1444,2.5738000000000003,0.7208999999999999,13.700500299605467,18.03,,891357.0,2.873,,
GENERAL SALGADO,General Salgado,1989,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.873,2.8653,2.7947666666666664,0.007700000000000262,13.92728178105641,25.46,,1118257.0,2.2505,,
GENERAL SALGADO,General Salgado,1990,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.2505,2.873,2.6735333333333333,-0.6225,14.050390566829517,13.1,,1264757.0,2.2934,,
GENERAL SALGADO,General Salgado,1991,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.2934,2.2505,2.6586999999999996,0.04289999999999994,14.338194394389232,33.35,,1686548.0,2.2198,,
GENERAL SALGADO,General Salgado,1992,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.2198,2.2934,2.5785,-0.07359999999999989,14.525614162360643,20.61,,2034202.0,2.3855,,
GENERAL SALGADO,General Salgado,1993,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.3855,2.2198,2.5528999999999997,0.16569999999999974,14.711498169316407,20.43,,2449754.0,2.4082,,
GENERAL SALGADO,General Salgado,1994,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.4082,2.3855,2.424075,0.022699999999999942,14.815648198508768,10.98,,2718656.0,2.1919,,
GENERAL SALGADO,General Salgado,1995,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.1919,2.4082,2.43595,-0.21629999999999994,14.808263317599202,-0.74,,2698653.0,2.1633,,
GENERAL SALGADO,General Salgado,1996,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.1633,2.1919,2.43595,-0.02859999999999996,14.6871105714472,-11.41,,2390733.0,2.2658,,
GENERAL SALGADO,General Salgado,1997,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.2658,2.1633,2.26045,0.10250000000000004,14.752637500450357,6.77,0.911,2552637.0,2.3001,,
GENERAL SALGADO,General Salgado,1998,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.3001,2.2658,2.28415,0.0343,14.66562131558684,-8.33,1.269,2339906.0,2.3141,,
GENERAL SALGADO,General Salgado,1999,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.3141,2.3001,2.27285,0.01399999999999979,14.561257778747413,-9.91,1.483,2108016.0,2.2422,,
GENERAL SALGADO,General Salgado,2000,0.0,-100.0,0,705.4,-2.9,,0,727.1,2.2422,2.3141,2.2893250000000003,-0.07189999999999985,14.328962729332146,-20.73,0.832,1671050.0,2.5333,,
GENERAL SALGADO,General Salgado,2001,336.7,13.4,32,703.5,-3.2,2.6,0,1113.2,2.5333,2.2422,2.2784500000000003,0.29110000000000014,14.894039179848306,75.96,0.801,2940350.0,2.7193,,
GENERAL SALGADO,General Salgado,2002,383.2,29.1,36,722.4,-0.6,6.0,0,1114.3,2.7193,2.5333,2.3262750000000003,0.18599999999999994,14.879755669328533,-1.42,1.78,2898650.0,2.392,,
GENERAL SALGADO,General Salgado,2003,255.1,-14.1,45,852.9,17.4,8.5,0,1219.4,2.392,2.7193,2.356225,-0.32730000000000015,14.25031437937127,-46.71,1.475,1544660.0,2.0545,,
GENERAL SALGADO,General Salgado,2004,172.1,-42.1,36,718.1,-1.2,7.3,0,993.2,2.0545,2.392,2.3763,-0.3374999999999999,14.451457559106219,22.28,1.101,1888810.0,2.7116,,
GENERAL SALGADO,General Salgado,2005,282.0,-5.0,43,625.2,-13.9,5.8,0,936.9,2.7116,2.0545,2.329025,0.6570999999999998,14.139391715738828,-26.81,0.858,1382483.0,2.5905,,
GENERAL SALGADO,General Salgado,2006,315.2,6.1,38,813.4,11.9,8.4,0,1194.6,2.5905,2.7116,2.48775,-0.12109999999999976,14.213491059487795,7.69,0.98,1488815.0,2.4003,,
GENERAL SALGADO,General Salgado,2007,247.3,-16.7,26,1093.9,50.6,8.0,0,1369.7,2.4003,2.5905,2.401625,-0.19019999999999992,14.130856920756077,-7.93,1.156,1370734.0,2.5648,,
GENERAL SALGADO,General Salgado,2008,170.5,-42.6,51,753.1,3.7,6.3,0,1055.7,2.5648,2.4003,2.5093,0.16449999999999987,14.080678580533716,-4.89,1.094,1303650.0,2.6277,,
GENERAL SALGADO,General Salgado,2009,191.3,-35.6,45,839.6,15.6,8.7,0,1073.5,2.6277,2.5648,2.482275,0.06289999999999996,13.916203497416703,-15.17,0.953,1105937.0,2.2943,,
GENERAL SALGADO,General Salgado,2010,441.9,48.8,11,787.7,8.4,5.8,0,1271.8,2.2943,2.6277,2.5329,-0.33340000000000014,13.857589681966036,-5.69,0.781,1042977.0,2.5641,,
GENERAL SALGADO,General Salgado,2011,286.4,-3.6,33,996.7,37.2,9.1,0,1344.5,2.5641,2.2943,2.3760250000000003,0.26980000000000004,14.211110498259462,42.41,1.405,1485275.0,2.4401,,
GENERAL SALGADO,General Salgado,2012,233.1,-21.5,24,505.1,-30.5,3.5,0,839.1,2.4401,2.5641,2.575925,-0.12399999999999967,14.211988737664736,0.09,1.068,1486580.0,2.6113,,
GENERAL SALGADO,General Salgado,2013,262.6,-11.5,58,693.7,-4.5,6.7,0,1020.6,2.6113,2.4401,2.472425,0.1711999999999998,14.258317050290271,4.74,0.73,1557071.0,2.1593,,
GENERAL SALGADO,General Salgado,2014,214.2,-27.8,40,491.6,-32.3,5.8,0,741.0,2.1593,2.6113,2.55085,-0.45199999999999996,14.683500565873597,52.99,0.793,2382118.0,2.4124,,
GENERAL SALGADO,General Salgado,2015,379.3,27.7,43,639.9,-11.9,8.4,0,1045.8,2.4124,2.1593,2.364625,0.2530999999999999,14.543623257319425,-13.05,1.129,2071168.0,2.8024,,
GENERAL SALGADO,General Salgado,2016,498.0,67.7,42,759.3,4.5,12.7,0,1307.1,2.8024,2.4124,2.5538749999999997,0.3900000000000001,14.56900373329245,2.57,1.221,2124408.0,1.4521,,
GENERAL SALGADO,General Salgado,2017,221.7,-25.3,25,656.9,-9.6,4.4,0,1009.5,1.4521,2.8024,2.4240250000000003,-1.3503,14.533061528921671,-3.53,1.537,2049408.0,2.8668,,
GENERAL SALGADO,General Salgado,2018,409.3,37.8,50,716.6,-1.4,6.3,0,1159.3,2.8668,1.4521,2.259975,1.4147,14.56841987085645,3.6,1.006,2123168.0,2.0039,,
GENERAL SALGADO,General Salgado,2019,430.6,45.0,18,466.3,-35.8,7.1,0,967.4,2.0039,2.8668,2.56715,-0.8629000000000002,14.61258162272107,4.52,1.053,2219032.0,3.0034,,
GENERAL SALGADO,General Salgado,2020,208.2,-29.9,66,695.2,-4.3,4.6,0,954.4,3.0034,2.0039,2.119925,0.9995000000000003,14.427243215341905,-16.92,1.037,1843623.0,2.2083,,
GENERAL SALGADO,General Salgado,2021,121.5,-59.1,69,376.5,-48.2,8.0,0,520.0,2.2083,3.0034,2.7079750000000002,-0.7951000000000001,14.525946424201758,10.37,1.11,2034878.0,1.9611,,
GENERAL SALGADO,General Salgado,2022,297.6,0.2,53,601.1,-17.3,4.9,0,931.8,1.9611,2.2083,2.0191749999999997,-0.24719999999999986,14.441985208675572,-8.05,1.193,1871003.0,2.4217,,
GENERAL SALGADO,General Salgado,2023,223.4,-24.8,47,650.0,-10.5,6.9,0,955.1,2.4217,1.9611,2.6584250000000003,0.4605999999999999,14.425785782298853,-1.61,1.168,1840938.0,2.0636,,
GENERAL SALGADO,General Salgado,2024,225.5,-24.1,74,412.9,-43.2,7.1,0,696.6,2.0636,2.4217,2.0215,-0.35809999999999986,14.340635458037978,-8.16,1.363,1690670.0,1.9019,,
GENERAL SALGADO,General Salgado,2025,296.6,-0.1,55,418.7,-42.4,7.9,0,783.1,1.9019,2.0636,2.473725,-0.16170000000000018,14.423192438468735,8.61,1.518,1836170.0,1.9672,,
GENERAL SALGADO,General Salgado,2026,172.8,-41.8,66,538.3,-25.9,4.8,0,764.3,1.9672,1.9019,2.13395,0.06530000000000014,14.423192438468735,0.0,0.758,1836170.0,,,
ITAPETININGA,Itapetininga,1985,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.6994,2.6611,2.6611,0.0383,13.218522287843982,21.65,,550467.0,2.5721,,
ITAPETININGA,Itapetininga,1986,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.5721,2.6994,2.6994,-0.12729999999999997,13.261643464575478,4.41,,574723.0,2.7682,,
ITAPETININGA,Itapetininga,1987,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.7682,2.5721,2.6166,0.19610000000000039,13.245182599049176,-1.63,,565340.0,2.4104,,
ITAPETININGA,Itapetininga,1988,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.4104,2.7682,2.7338,-0.3578000000000001,13.267052292724728,2.21,,577840.0,2.4015,,
ITAPETININGA,Itapetininga,1989,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.4015,2.4104,2.5478666666666663,-0.00890000000000013,13.32911735033887,6.4,,614840.0,2.8863,,
ITAPETININGA,Itapetininga,1990,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.8863,2.4015,2.6230333333333333,0.4847999999999999,13.442996549995796,12.06,,689000.0,2.4282,,
ITAPETININGA,Itapetininga,1991,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.4282,2.8863,2.632475,-0.45809999999999995,13.150215870358881,-25.38,,514122.0,2.2665,,
ITAPETININGA,Itapetininga,1992,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.2665,2.4282,2.574325,-0.16169999999999973,13.657829319710455,66.13,,854122.0,2.3711,,
ITAPETININGA,Itapetininga,1993,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.3711,2.2665,2.533825,0.10460000000000003,14.379582687358205,105.8,,1757816.0,1.6637,,
ITAPETININGA,Itapetininga,1994,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.6637,2.3711,2.4922500000000003,-0.7074000000000003,14.950496562213399,76.99,,3111130.0,1.61,,
ITAPETININGA,Itapetininga,1995,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.61,1.6637,2.306725,-0.05369999999999986,15.173138948150102,24.94,,3886964.0,1.6433,,
ITAPETININGA,Itapetininga,1996,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.6433,1.61,2.2027,0.033299999999999885,15.429997502556139,29.29,,5025309.0,1.8059,,
ITAPETININGA,Itapetininga,1997,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.8059,1.6433,2.11495,0.16260000000000008,15.423203749257228,-0.68,0.911,4991284.0,1.4251,,
ITAPETININGA,Itapetininga,1998,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.4251,1.8059,2.0538000000000003,-0.3808,15.417706107687605,-0.55,1.269,4963919.0,2.3833,,
ITAPETININGA,Itapetininga,1999,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.3833,1.4251,1.74965,0.9582000000000002,15.419919647035252,0.22,1.483,4974919.0,2.0527,,
ITAPETININGA,Itapetininga,2000,0.0,-100.0,0,512.4,-24.1,,0,520.4,2.0527,2.3833,2.0425750000000003,-0.3306,15.43263922061796,1.28,0.832,5038602.0,2.1349,,
ITAPETININGA,Itapetininga,2001,323.9,2.0,15,700.8,3.7,-0.4,3,1061.3,2.1349,2.0527,1.6962000000000002,0.08219999999999983,15.47334217503573,4.15,0.801,5247919.0,2.0142,,
ITAPETININGA,Itapetininga,2002,337.0,6.1,9,733.4,8.6,1.3,1,1102.2,2.0142,2.1349,1.9835250000000002,-0.12069999999999981,15.44139626083089,-3.14,1.78,5082919.0,2.0434,,
ITAPETININGA,Itapetininga,2003,289.1,-9.0,26,692.1,2.5,5.7,0,1064.6,2.0434,2.0142,1.7838250000000002,0.029199999999999893,15.461016912669967,1.98,1.475,5183634.0,2.0282,,
ITAPETININGA,Itapetininga,2004,287.1,-9.6,9,668.9,-1.0,3.3,0,1050.2,2.0282,2.0434,2.091875,-0.015200000000000102,15.496903297626913,3.65,1.101,5373034.0,2.0489,,
ITAPETININGA,Itapetininga,2005,303.4,-4.5,15,514.5,-23.8,4.5,0,865.0,2.0489,2.0282,1.8800500000000002,0.020700000000000163,15.526782776279642,3.03,0.858,5536000.0,2.4669,,
ITAPETININGA,Itapetininga,2006,462.7,45.7,4,758.1,12.2,5.4,0,1303.5,2.4669,2.0489,2.152625,0.4179999999999997,15.44790298801056,-7.58,0.98,5116100.0,2.583,,
ITAPETININGA,Itapetininga,2007,356.5,12.2,8,774.9,14.7,4.2,0,1199.1,2.583,2.4669,2.1405,0.11610000000000031,15.525966872711583,8.12,1.156,5531485.0,2.446,,
ITAPETININGA,Itapetininga,2008,257.0,-19.1,12,793.2,17.4,3.0,0,1195.5,2.446,2.583,2.20255,-0.137,15.562638703046735,3.74,1.094,5738100.0,2.382,,
ITAPETININGA,Itapetininga,2009,344.2,8.3,5,750.2,11.1,3.4,0,1179.2,2.382,2.446,2.2388250000000003,-0.06400000000000006,15.584359575609223,2.2,0.953,5864100.0,2.3687,,
ITAPETININGA,Itapetininga,2010,478.6,50.7,2,927.1,37.2,3.7,0,1510.9,2.3687,2.382,2.264325,-0.01330000000000009,15.622935349463184,3.93,0.781,6094732.0,2.3091,,
ITAPETININGA,Itapetininga,2011,251.8,-20.7,2,845.9,25.2,4.2,0,1185.8,2.3091,2.3687,2.32745,-0.0596000000000001,15.7496791872306,13.51,1.405,6918290.0,2.4397,,
ITAPETININGA,Itapetininga,2012,276.2,-13.0,5,492.9,-27.0,2.3,0,863.8,2.4397,2.3091,2.33075,0.13060000000000027,15.858749108583835,11.52,1.068,7715556.0,2.165,,
ITAPETININGA,Itapetininga,2013,230.4,-27.5,21,686.3,1.6,5.5,0,1016.7,2.165,2.4397,2.430325,-0.27470000000000017,15.991095909155344,14.15,0.73,8807339.0,2.1039,,
